年份,縣市,鄉鎮市區,政黨分類,催票率
2020,臺北市,松山區,時代力量,6.19
2020,臺北市,松山區,台灣民眾黨,9.33
2020,臺北市,信義區,時代力量,6.02
2020,臺北市,信義區,台灣民眾黨,9.34
2020,臺北市,大安區,時代力量,5.78
2020,臺北市,大安區,台灣民眾黨,8.66
2020,臺北市,中山區,時代力量,5.83
2020,臺北市,中山區,台灣民眾黨,9.51
2020,臺北市,大同區,時代力量,6.09
2020,臺北市,大同區,台灣民眾黨,10.56
2020,臺北市,文山區,時代力量,6.33
2020,臺北市,文山區,台灣民眾黨,9.75
2020,臺北市,南港區,時代力量,6.4
2020,臺北市,南港區,台灣民眾黨,10.91
2020,臺北市,內湖區,時代力量,6.96
2020,臺北市,內湖區,台灣民眾黨,10.9
2020,臺北市,士林區,時代力量,5.96
2020,臺北市,士林區,台灣民眾黨,9.34
2020,臺北市,北投區,時代力量,6.12
2020,臺北市,北投區,台灣民眾黨,9.85
2020,新北市,板橋區,時代力量,6.27
2020,新北市,板橋區,台灣民眾黨,9.17
2020,新北市,三重區,時代力量,6.06
2020,新北市,三重區,台灣民眾黨,9.61
2020,新北市,新莊區,時代力量,6.51
2020,新北市,新莊區,台灣民眾黨,9.72
2020,新北市,蘆洲區,時代力量,6.28
2020,新北市,蘆洲區,台灣民眾黨,9.78
2020,桃園市,桃園區,時代力量,6.32
2020,桃園市,桃園區,台灣民眾黨,9.4
2020,桃園市,中壢區,時代力量,5.78
2020,桃園市,中壢區,台灣民眾黨,8.89
2020,桃園市,蘆竹區,時代力量,6.04
2020,桃園市,蘆竹區,台灣民眾黨,9.49
2020,桃園市,龜山區,時代力量,5.94
2020,桃園市,龜山區,台灣民眾黨,9.43
2020,桃園市,平鎮區,時代力量,5.69
2020,桃園市,平鎮區,台灣民眾黨,9.18
2020,臺中市,東區,時代力量,6
2020,臺中市,東區,台灣民眾黨,9.27
2020,臺中市,南區,時代力量,6.75
2020,臺中市,南區,台灣民眾黨,10.48
2020,臺中市,南屯區,時代力量,6.97
2020,臺中市,南屯區,台灣民眾黨,10.5
2020,臺中市,神岡區,時代力量,5.27
2020,臺中市,神岡區,台灣民眾黨,10.42
2020,臺中市,潭子區,時代力量,5.62
2020,臺中市,潭子區,台灣民眾黨,10.58
2020,臺中市,大雅區,時代力量,5.54
2020,臺中市,大雅區,台灣民眾黨,11.38
2020,臺中市,霧峰區,時代力量,5.13
2020,臺中市,霧峰區,台灣民眾黨,8.57
2020,臺中市,大里區,時代力量,6.17
2020,臺中市,大里區,台灣民眾黨,9.85
2020,臺南市,永康區,時代力量,6.44
2020,臺南市,永康區,台灣民眾黨,7.59
2020,臺南市,北區,時代力量,6.23
2020,臺南市,北區,台灣民眾黨,7.29
2020,臺南市,安南區,時代力量,5.94
2020,臺南市,安南區,台灣民眾黨,7.54
2020,臺南市,中西區,時代力量,5.67
2020,臺南市,中西區,台灣民眾黨,6.99
2020,高雄市,左營區,時代力量,5.63
2020,高雄市,左營區,台灣民眾黨,7.05
2020,高雄市,楠梓區,時代力量,5.76
2020,高雄市,楠梓區,台灣民眾黨,7.3
2020,高雄市,三民區,時代力量,5.9
2020,高雄市,三民區,台灣民眾黨,6.88
2020,高雄市,鳳山區,時代力量,5.98
2020,高雄市,鳳山區,台灣民眾黨,6.96
2020,宜蘭縣,宜蘭市,時代力量,6.89
2020,宜蘭縣,宜蘭市,台灣民眾黨,8.86
2020,宜蘭縣,羅東鎮,時代力量,6.68
2020,宜蘭縣,羅東鎮,台灣民眾黨,8.81
2020,新竹縣,竹北市,時代力量,9.21
2020,新竹縣,竹北市,台灣民眾黨,13.35
2020,新竹縣,竹東鎮,時代力量,6.4
2020,新竹縣,竹東鎮,台灣民眾黨,9.36
2020,新竹縣,五峰鄉,時代力量,1.34
2020,新竹縣,五峰鄉,台灣民眾黨,1.87
2020,苗栗縣,苗栗市,時代力量,6.33
2020,苗栗縣,苗栗市,台灣民眾黨,7.84
2020,苗栗縣,竹南鎮,時代力量,8.28
2020,苗栗縣,竹南鎮,台灣民眾黨,9.65
2020,苗栗縣,頭份市,時代力量,8.29
2020,苗栗縣,頭份市,台灣民眾黨,8.81
2020,苗栗縣,後龍鎮,時代力量,5.15
2020,苗栗縣,後龍鎮,台灣民眾黨,6.89
2020,苗栗縣,公館鄉,時代力量,5.79
2020,苗栗縣,公館鄉,台灣民眾黨,7.19
2020,苗栗縣,南庄鄉,時代力量,3.8
2020,苗栗縣,南庄鄉,台灣民眾黨,4.54
2020,苗栗縣,頭屋鄉,時代力量,5.49
2020,苗栗縣,頭屋鄉,台灣民眾黨,6.48
2020,苗栗縣,造橋鄉,時代力量,5.86
2020,苗栗縣,造橋鄉,台灣民眾黨,6.74
2020,苗栗縣,三灣鄉,時代力量,5.09
2020,苗栗縣,三灣鄉,台灣民眾黨,6.1
2020,彰化縣,彰化市,時代力量,6.74
2020,彰化縣,彰化市,台灣民眾黨,9.89
2020,彰化縣,花壇鄉,時代力量,5.72
2020,彰化縣,花壇鄉,台灣民眾黨,9.6
2020,彰化縣,芬園鄉,時代力量,4.36
2020,彰化縣,芬園鄉,台灣民眾黨,7.98
2020,彰化縣,員林市,時代力量,6.12
2020,彰化縣,員林市,台灣民眾黨,9.01
2020,彰化縣,大村鄉,時代力量,5.65
2020,彰化縣,大村鄉,台灣民眾黨,9.07
2020,彰化縣,永靖鄉,時代力量,5.41
2020,彰化縣,永靖鄉,台灣民眾黨,8.82
2020,屏東縣,屏東市,時代力量,5.66
2020,屏東縣,屏東市,台灣民眾黨,6.64
2020,花蓮縣,鳳林鎮,時代力量,3.39
2020,花蓮縣,鳳林鎮,台灣民眾黨,3.67
2020,花蓮縣,吉安鄉,時代力量,4.4
2020,花蓮縣,吉安鄉,台灣民眾黨,6.25
2020,花蓮縣,壽豐鄉,時代力量,3.22
2020,花蓮縣,壽豐鄉,台灣民眾黨,4.14
2020,花蓮縣,光復鄉,時代力量,2.45
2020,花蓮縣,光復鄉,台灣民眾黨,2.89
2020,花蓮縣,豐濱鄉,時代力量,1.39
2020,花蓮縣,豐濱鄉,台灣民眾黨,2.06
2020,花蓮縣,萬榮鄉,時代力量,2.01
2020,花蓮縣,萬榮鄉,台灣民眾黨,1.97
2020,基隆市,安樂區,時代力量,6.46
2020,基隆市,安樂區,台灣民眾黨,8.89
2020,新竹市,東區,時代力量,9.53
2020,新竹市,東區,時代力量,9.53
2020,新竹市,東區,台灣民眾黨,12.25
2020,新竹市,東區,台灣民眾黨,12.25
2020,新竹市,北區,時代力量,7.99
2020,新竹市,北區,台灣民眾黨,11.1
2020,新竹市,香山區,時代力量,7.76
2020,新竹市,香山區,台灣民眾黨,10.54
2022,宜蘭縣,宜蘭市,台灣民眾黨,2.92
2022,宜蘭縣,宜蘭市,時代力量,3.13
