prvCode,cityCode,areaCode,deptCode,liCode,tboxNo,candNo,tks,candVictor,tksRate,選舉人數,投票率
09,007,NA,NA,NA,NA,1,3153, ,38.2,11621,73.69
09,007,NA,NA,NA,NA,2,3260,*,39.49,11621,73.69
09,007,NA,NA,NA,NA,3,1842, ,22.31,11621,73.69
09,007,NA,010,NA,NA,1,2287, ,39.45,7879,75.72
09,007,NA,010,NA,NA,2,2283,*,39.38,7879,75.72
09,007,NA,010,NA,NA,3,1227, ,21.17,7879,75.72
09,007,NA,020,NA,NA,1,510, ,44,1602,76.03
09,007,NA,020,NA,NA,2,419,*,36.15,1602,76.03
09,007,NA,020,NA,NA,3,230, ,19.84,1602,76.03
09,007,NA,030,NA,NA,1,234, ,25.22,1420,69.3
09,007,NA,030,NA,NA,2,410,*,44.18,1420,69.3
09,007,NA,030,NA,NA,3,284, ,30.6,1420,69.3
09,007,NA,040,NA,NA,1,122, ,32.88,720,54.86
09,007,NA,040,NA,NA,2,148,*,39.89,720,54.86
09,007,NA,040,NA,NA,3,101, ,27.22,720,54.86
09,020,NA,NA,NA,NA,1,10673, ,13.1,125776,67.06
09,020,NA,NA,NA,NA,2,15408, ,18.91,125776,67.06
09,020,NA,NA,NA,NA,3,10200, ,12.52,125776,67.06
09,020,NA,NA,NA,NA,4,15081, ,18.51,125776,67.06
09,020,NA,NA,NA,NA,5,13485, ,16.55,125776,67.06
09,020,NA,NA,NA,NA,6,16617,*,20.4,125776,67.06
09,020,NA,010,NA,NA,1,3322, ,13.07,39344,67.11
09,020,NA,010,NA,NA,2,4767, ,18.75,39344,67.11
09,020,NA,010,NA,NA,3,3268, ,12.85,39344,67.11
09,020,NA,010,NA,NA,4,4597, ,18.08,39344,67.11
09,020,NA,010,NA,NA,5,4203, ,16.53,39344,67.11
09,020,NA,010,NA,NA,6,5266,*,20.71,39344,67.11
09,020,NA,020,NA,NA,1,1592, ,12.75,20073,63.9
09,020,NA,020,NA,NA,2,2167, ,17.36,20073,63.9
09,020,NA,020,NA,NA,3,1470, ,11.77,20073,63.9
09,020,NA,020,NA,NA,4,2261, ,18.11,20073,63.9
09,020,NA,020,NA,NA,5,2405, ,19.26,20073,63.9
09,020,NA,020,NA,NA,6,2591,*,20.75,20073,63.9
09,020,NA,030,NA,NA,1,2028, ,13.05,24693,65.36
09,020,NA,030,NA,NA,2,2864, ,18.43,24693,65.36
09,020,NA,030,NA,NA,3,2137, ,13.75,24693,65.36
09,020,NA,030,NA,NA,4,2865, ,18.43,24693,65.36
09,020,NA,030,NA,NA,5,2476, ,15.93,24693,65.36
09,020,NA,030,NA,NA,6,3173,*,20.41,24693,65.36
09,020,NA,040,NA,NA,1,2715, ,13.05,31156,68.99
09,020,NA,040,NA,NA,2,4337, ,20.84,31156,68.99
09,020,NA,040,NA,NA,3,2336, ,11.23,31156,68.99
09,020,NA,040,NA,NA,4,3902, ,18.75,31156,68.99
09,020,NA,040,NA,NA,5,3280, ,15.76,31156,68.99
09,020,NA,040,NA,NA,6,4237,*,20.36,31156,68.99
09,020,NA,050,NA,NA,1,981, ,14.09,10142,71.27
09,020,NA,050,NA,NA,2,1227, ,17.63,10142,71.27
09,020,NA,050,NA,NA,3,949, ,13.64,10142,71.27
09,020,NA,050,NA,NA,4,1417, ,20.36,10142,71.27
09,020,NA,050,NA,NA,5,1079, ,15.5,10142,71.27
09,020,NA,050,NA,NA,6,1307,*,18.78,10142,71.27
09,020,NA,060,NA,NA,1,35, ,14.29,368,68.75
09,020,NA,060,NA,NA,2,46, ,18.78,368,68.75
09,020,NA,060,NA,NA,3,40, ,16.33,368,68.75
09,020,NA,060,NA,NA,4,39, ,15.92,368,68.75
09,020,NA,060,NA,NA,5,42, ,17.14,368,68.75
09,020,NA,060,NA,NA,6,43,*,17.55,368,68.75
10,002,NA,NA,NA,NA,1,43295, ,17.66,372081,68.12
10,002,NA,NA,NA,NA,2,44432, ,18.12,372081,68.12
10,002,NA,NA,NA,NA,3,44681,*,18.22,372081,68.12
10,002,NA,NA,NA,NA,4,33318, ,13.59,372081,68.12
10,002,NA,NA,NA,NA,5,36168, ,14.75,372081,68.12
10,002,NA,NA,NA,NA,6,43291, ,17.66,372081,68.12
10,002,NA,010,NA,NA,1,8707, ,18.37,73290,66.96
10,002,NA,010,NA,NA,2,8452, ,17.83,73290,66.96
10,002,NA,010,NA,NA,3,8577,*,18.1,73290,66.96
10,002,NA,010,NA,NA,4,6530, ,13.78,73290,66.96
10,002,NA,010,NA,NA,5,6933, ,14.63,73290,66.96
10,002,NA,010,NA,NA,6,8196, ,17.29,73290,66.96
10,002,NA,020,NA,NA,1,6532, ,18.17,53212,70.04
10,002,NA,020,NA,NA,2,6431, ,17.89,53212,70.04
10,002,NA,020,NA,NA,3,6657,*,18.51,53212,70.04
10,002,NA,020,NA,NA,4,4976, ,13.84,53212,70.04
10,002,NA,020,NA,NA,5,5502, ,15.3,53212,70.04
10,002,NA,020,NA,NA,6,5857, ,16.29,53212,70.04
10,002,NA,030,NA,NA,1,3435, ,16.38,33412,64.74
10,002,NA,030,NA,NA,2,3974, ,18.94,33412,64.74
10,002,NA,030,NA,NA,3,3883,*,18.51,33412,64.74
10,002,NA,030,NA,NA,4,2763, ,13.17,33412,64.74
10,002,NA,030,NA,NA,5,3099, ,14.77,33412,64.74
10,002,NA,030,NA,NA,6,3823, ,18.22,33412,64.74
10,002,NA,040,NA,NA,1,2816, ,18.23,22992,69.29
10,002,NA,040,NA,NA,2,2904, ,18.8,22992,69.29
10,002,NA,040,NA,NA,3,2761,*,17.88,22992,69.29
10,002,NA,040,NA,NA,4,2052, ,13.29,22992,69.29
10,002,NA,040,NA,NA,5,2142, ,13.87,22992,69.29
10,002,NA,040,NA,NA,6,2770, ,17.93,22992,69.29
10,002,NA,050,NA,NA,1,3374, ,17.06,30080,67.54
10,002,NA,050,NA,NA,2,3401, ,17.2,30080,67.54
10,002,NA,050,NA,NA,3,3787,*,19.15,30080,67.54
10,002,NA,050,NA,NA,4,2604, ,13.17,30080,67.54
10,002,NA,050,NA,NA,5,2941, ,14.87,30080,67.54
10,002,NA,050,NA,NA,6,3668, ,18.55,30080,67.54
10,002,NA,060,NA,NA,1,2560, ,19.69,20329,66.14
10,002,NA,060,NA,NA,2,2305, ,17.73,20329,66.14
10,002,NA,060,NA,NA,3,2167,*,16.67,20329,66.14
10,002,NA,060,NA,NA,4,1790, ,13.77,20329,66.14
10,002,NA,060,NA,NA,5,1856, ,14.28,20329,66.14
10,002,NA,060,NA,NA,6,2323, ,17.87,20329,66.14
10,002,NA,070,NA,NA,1,2992, ,16.98,26803,68.07
10,002,NA,070,NA,NA,2,3431, ,19.47,26803,68.07
10,002,NA,070,NA,NA,3,3236,*,18.36,26803,68.07
10,002,NA,070,NA,NA,4,2472, ,14.03,26803,68.07
10,002,NA,070,NA,NA,5,2466, ,13.99,26803,68.07
10,002,NA,070,NA,NA,6,3025, ,17.17,26803,68.07
10,002,NA,080,NA,NA,1,5481, ,17.21,47174,69.66
10,002,NA,080,NA,NA,2,5970, ,18.75,47174,69.66
10,002,NA,080,NA,NA,3,5752,*,18.07,47174,69.66
10,002,NA,080,NA,NA,4,4227, ,13.28,47174,69.66
10,002,NA,080,NA,NA,5,4809, ,15.1,47174,69.66
10,002,NA,080,NA,NA,6,5600, ,17.59,47174,69.66
10,002,NA,090,NA,NA,1,4024, ,16.27,37119,69.08
10,002,NA,090,NA,NA,2,4249, ,17.18,37119,69.08
10,002,NA,090,NA,NA,3,4566,*,18.46,37119,69.08
10,002,NA,090,NA,NA,4,3428, ,13.86,37119,69.08
10,002,NA,090,NA,NA,5,3661, ,14.8,37119,69.08
10,002,NA,090,NA,NA,6,4804, ,19.42,37119,69.08
10,002,NA,100,NA,NA,1,2320, ,18.07,19058,69.69
10,002,NA,100,NA,NA,2,2387, ,18.59,19058,69.69
10,002,NA,100,NA,NA,3,2161,*,16.83,19058,69.69
10,002,NA,100,NA,NA,4,1739, ,13.55,19058,69.69
10,002,NA,100,NA,NA,5,2003, ,15.6,19058,69.69
10,002,NA,100,NA,NA,6,2228, ,17.35,19058,69.69
10,002,NA,110,NA,NA,1,502, ,19.53,4182,62.89
10,002,NA,110,NA,NA,2,371, ,14.43,4182,62.89
10,002,NA,110,NA,NA,3,478,*,18.59,4182,62.89
10,002,NA,110,NA,NA,4,312, ,12.14,4182,62.89
10,002,NA,110,NA,NA,5,421, ,16.37,4182,62.89
10,002,NA,110,NA,NA,6,487, ,18.94,4182,62.89
10,002,NA,120,NA,NA,1,552, ,18.19,4430,70.65
10,002,NA,120,NA,NA,2,557, ,18.35,4430,70.65
10,002,NA,120,NA,NA,3,656,*,21.61,4430,70.65
10,002,NA,120,NA,NA,4,425, ,14,4430,70.65
10,002,NA,120,NA,NA,5,335, ,11.04,4430,70.65
10,002,NA,120,NA,NA,6,510, ,16.8,4430,70.65
10,004,NA,NA,NA,NA,1,66509,*,22.38,456039,67.53
10,004,NA,NA,NA,NA,2,57956, ,19.5,456039,67.53
10,004,NA,NA,NA,NA,3,60417, ,20.33,456039,67.53
10,004,NA,NA,NA,NA,4,55277, ,18.6,456039,67.53
10,004,NA,NA,NA,NA,5,57032, ,19.19,456039,67.53
10,004,NA,010,NA,NA,1,22752,*,22.52,155298,67.31
10,004,NA,010,NA,NA,2,19687, ,19.48,155298,67.31
10,004,NA,010,NA,NA,3,20470, ,20.26,155298,67.31
10,004,NA,010,NA,NA,4,18644, ,18.45,155298,67.31
10,004,NA,010,NA,NA,5,19494, ,19.29,155298,67.31
10,004,NA,020,NA,NA,1,11312,*,22.4,77142,67.76
10,004,NA,020,NA,NA,2,9830, ,19.46,77142,67.76
10,004,NA,020,NA,NA,3,10089, ,19.98,77142,67.76
10,004,NA,020,NA,NA,4,9763, ,19.33,77142,67.76
10,004,NA,020,NA,NA,5,9509, ,18.83,77142,67.76
10,004,NA,030,NA,NA,1,3861,*,22.03,26898,67.15
10,004,NA,030,NA,NA,2,3483, ,19.88,26898,67.15
10,004,NA,030,NA,NA,3,3595, ,20.52,26898,67.15
10,004,NA,030,NA,NA,4,3326, ,18.98,26898,67.15
10,004,NA,030,NA,NA,5,3258, ,18.59,26898,67.15
10,004,NA,040,NA,NA,1,3614,*,22.66,23327,71.02
10,004,NA,040,NA,NA,2,3113, ,19.52,23327,71.02
10,004,NA,040,NA,NA,3,3167, ,19.86,23327,71.02
10,004,NA,040,NA,NA,4,3128, ,19.61,23327,71.02
10,004,NA,040,NA,NA,5,2925, ,18.34,23327,71.02
10,004,NA,050,NA,NA,1,9567,*,22.77,63674,68.98
10,004,NA,050,NA,NA,2,8098, ,19.27,63674,68.98
10,004,NA,050,NA,NA,3,8231, ,19.59,63674,68.98
10,004,NA,050,NA,NA,4,7640, ,18.18,63674,68.98
10,004,NA,050,NA,NA,5,8480, ,20.18,63674,68.98
10,004,NA,060,NA,NA,1,6795,*,21.66,48732,66.61
10,004,NA,060,NA,NA,2,6102, ,19.45,48732,66.61
10,004,NA,060,NA,NA,3,6985, ,22.26,48732,66.61
10,004,NA,060,NA,NA,4,5688, ,18.13,48732,66.61
10,004,NA,060,NA,NA,5,5803, ,18.5,48732,66.61
10,004,NA,070,NA,NA,1,1991,*,22.45,15307,60.24
10,004,NA,070,NA,NA,2,1890, ,21.31,15307,60.24
10,004,NA,070,NA,NA,3,1821, ,20.53,15307,60.24
10,004,NA,070,NA,NA,4,1487, ,16.76,15307,60.24
10,004,NA,070,NA,NA,5,1681, ,18.95,15307,60.24
10,004,NA,080,NA,NA,1,1545,*,23.68,9882,68.26
10,004,NA,080,NA,NA,2,1262, ,19.34,9882,68.26
10,004,NA,080,NA,NA,3,1317, ,20.18,9882,68.26
10,004,NA,080,NA,NA,4,1210, ,18.54,9882,68.26
10,004,NA,080,NA,NA,5,1191, ,18.25,9882,68.26
10,004,NA,090,NA,NA,1,1201,*,23.18,7950,67.47
10,004,NA,090,NA,NA,2,975, ,18.82,7950,67.47
10,004,NA,090,NA,NA,3,946, ,18.26,7950,67.47
10,004,NA,090,NA,NA,4,974, ,18.8,7950,67.47
10,004,NA,090,NA,NA,5,1085, ,20.94,7950,67.47
10,004,NA,100,NA,NA,1,1645,*,20.62,12546,65.59
10,004,NA,100,NA,NA,2,1565, ,19.62,12546,65.59
10,004,NA,100,NA,NA,3,1720, ,21.56,12546,65.59
10,004,NA,100,NA,NA,4,1316, ,16.5,12546,65.59
10,004,NA,100,NA,NA,5,1732, ,21.71,12546,65.59
10,004,NA,110,NA,NA,1,754,*,21.49,4882,75.07
10,004,NA,110,NA,NA,2,658, ,18.75,4882,75.07
10,004,NA,110,NA,NA,3,758, ,21.6,4882,75.07
10,004,NA,110,NA,NA,4,682, ,19.44,4882,75.07
10,004,NA,110,NA,NA,5,657, ,18.72,4882,75.07
10,004,NA,120,NA,NA,1,902,*,21.44,6562,66.05
10,004,NA,120,NA,NA,2,804, ,19.11,6562,66.05
10,004,NA,120,NA,NA,3,828, ,19.68,6562,66.05
10,004,NA,120,NA,NA,4,885, ,21.04,6562,66.05
10,004,NA,120,NA,NA,5,788, ,18.73,6562,66.05
10,004,NA,130,NA,NA,1,570,*,22.69,3839,67.47
10,004,NA,130,NA,NA,2,489, ,19.47,3839,67.47
10,004,NA,130,NA,NA,3,490, ,19.51,3839,67.47
10,004,NA,130,NA,NA,4,534, ,21.26,3839,67.47
10,004,NA,130,NA,NA,5,429, ,17.08,3839,67.47
10,005,NA,NA,NA,NA,1,45860, ,16.73,422861,67.08
10,005,NA,NA,NA,NA,2,61157, ,22.3,422861,67.08
10,005,NA,NA,NA,NA,3,62291,*,22.72,422861,67.08
10,005,NA,NA,NA,NA,4,59800, ,21.81,422861,67.08
10,005,NA,NA,NA,NA,5,45090, ,16.44,422861,67.08
10,005,NA,010,NA,NA,1,7778, ,17.12,70692,66.46
10,005,NA,010,NA,NA,2,9942, ,21.89,70692,66.46
10,005,NA,010,NA,NA,3,10274,*,22.62,70692,66.46
10,005,NA,010,NA,NA,4,10032, ,22.08,70692,66.46
10,005,NA,010,NA,NA,5,7399, ,16.29,70692,66.46
10,005,NA,020,NA,NA,1,3780, ,17.01,34738,66.39
10,005,NA,020,NA,NA,2,4878, ,21.95,34738,66.39
10,005,NA,020,NA,NA,3,5038,*,22.67,34738,66.39
10,005,NA,020,NA,NA,4,4718, ,21.23,34738,66.39
10,005,NA,020,NA,NA,5,3806, ,17.13,34738,66.39
10,005,NA,030,NA,NA,1,2872, ,16.13,27257,67.67
10,005,NA,030,NA,NA,2,3757, ,21.1,27257,67.67
10,005,NA,030,NA,NA,3,4328,*,24.31,27257,67.67
10,005,NA,030,NA,NA,4,4117, ,23.12,27257,67.67
10,005,NA,030,NA,NA,5,2732, ,15.34,27257,67.67
10,005,NA,040,NA,NA,1,7371, ,17.22,65244,67.8
10,005,NA,040,NA,NA,2,9379, ,21.91,65244,67.8
10,005,NA,040,NA,NA,3,9675,*,22.6,65244,67.8
10,005,NA,040,NA,NA,4,8896, ,20.78,65244,67.8
10,005,NA,040,NA,NA,5,7483, ,17.48,65244,67.8
10,005,NA,050,NA,NA,1,8351, ,17.05,75205,67.65
10,005,NA,050,NA,NA,2,11335, ,23.14,75205,67.65
10,005,NA,050,NA,NA,3,10969,*,22.39,75205,67.65
10,005,NA,050,NA,NA,4,10441, ,21.31,75205,67.65
10,005,NA,050,NA,NA,5,7892, ,16.11,75205,67.65
10,005,NA,060,NA,NA,1,2834, ,16.06,27046,67.58
10,005,NA,060,NA,NA,2,4073, ,23.08,27046,67.58
10,005,NA,060,NA,NA,3,4123,*,23.36,27046,67.58
10,005,NA,060,NA,NA,4,3708, ,21.01,27046,67.58
10,005,NA,060,NA,NA,5,2913, ,16.5,27046,67.58
10,005,NA,070,NA,NA,1,1215, ,15.41,12644,64.38
10,005,NA,070,NA,NA,2,1639, ,20.79,12644,64.38
10,005,NA,070,NA,NA,3,1808,*,22.93,12644,64.38
10,005,NA,070,NA,NA,4,1940, ,24.61,12644,64.38
10,005,NA,070,NA,NA,5,1282, ,16.26,12644,64.38
10,005,NA,080,NA,NA,1,1085, ,14.59,11446,67.05
10,005,NA,080,NA,NA,2,1704, ,22.92,11446,67.05
10,005,NA,080,NA,NA,3,1666,*,22.41,11446,67.05
10,005,NA,080,NA,NA,4,1679, ,22.58,11446,67.05
10,005,NA,080,NA,NA,5,1301, ,17.5,11446,67.05
10,005,NA,090,NA,NA,1,3066, ,16.06,28992,67.84
10,005,NA,090,NA,NA,2,4563, ,23.9,28992,67.84
